commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
517,327,327,361,0,0.3440306484699249,0.9500000000000004,0,0,0.06521739130434782
517,327,327,362,0,0.2599759101867676,0.9500000000000004,0,0,0.022727272727272728
517,327,327,363,0,0.24906772375106812,0.9500000000000004,0,0,0.022727272727272728
517,327,327,364,0,0.27102774381637573,0.9500000000000004,0,0,0.022727272727272728
517,327,327,365,0,0.7016535401344299,0.9500000000000004,0,0,0.05128205128205128
517,327,327,37,0,0.32875198125839233,0.9500000000000004,0,0,0.03636363636363636
517,327,327,39,0,0.7181357145309448,0.9500000000000004,0,0,0.10204081632653061
517,327,327,413,0,0.2579507529735565,0.9500000000000004,0,0,0.023255813953488372
517,327,327,414,0,0.48982948064804077,0.9500000000000004,0,0,0.07142857142857142
517,327,327,416,0,0.39071038365364075,0.9500000000000004,0,0,0.07692307692307693
517,327,327,417,0,0.4989418089389801,0.9500000000000004,0,0,0.05
517,327,327,420,0,0.45475804805755615,0.9500000000000004,0,0,0.14285714285714285
517,327,327,421,0,0.49235090613365173,0.9500000000000004,0,0,0.025
517,327,327,422,0,0.6714349389076233,0.9500000000000004,0,0,0.125
517,327,327,423,0,0.6741109490394592,0.9500000000000004,0,0,0.04878048780487805
517,327,327,424,0,0.5403933525085449,0.9500000000000004,0,0,0.14285714285714285
517,327,327,425,0,0.761923611164093,0.9500000000000004,0,1,0.07317073170731707
517,327,327,426,0,0.418016254901886,0.9500000000000004,0,0,0.045454545454545456
517,327,327,441,0,0.7467923164367676,0.9500000000000004,0,0,0.07317073170731707
517,327,327,470,0,0.3437826633453369,0.9500000000000004,0,0,0.02564102564102564
517,327,327,478,0,0.878255307674408,0.9500000000000004,0,0,1.0
517,327,327,490,0,0.43985918164253235,0.9500000000000004,0,0,0.13513513513513514
517,327,327,491,0,0.38709282875061035,0.9500000000000004,0,0,0.06060606060606061
517,327,327,496,0,0.8034250140190125,0.9500000000000004,0,0,0.13333333333333333
517,327,327,497,0,0.3914276659488678,0.9500000000000004,0,0,0.06666666666666667
517,327,327,498,0,0.6861271858215332,0.9500000000000004,0,0,0.1724137931034483
517,327,327,499,0,0.41246530413627625,0.9500000000000004,0,0,0.03571428571428571
517,327,327,501,0,0.7347320318222046,0.9500000000000004,0,0,0.037037037037037035
517,327,327,509,0,0.310087651014328,0.9500000000000004,0,0,0.043478260869565216
517,327,327,511,0,0.3551591634750366,0.9500000000000004,0,0,0.07407407407407407
517,327,327,520,0,0.5054319500923157,0.9500000000000004,0,0,0.08695652173913043
517,327,327,522,0,0.40598264336586,0.9500000000000004,0,0,0.043478260869565216
517,327,327,531,0,0.7139390110969543,0.9500000000000004,0,0,0.125
517,327,327,543,0,0.45475804805755615,0.9500000000000004,0,0,0.14285714285714285
517,327,327,549,0,0.45475804805755615,0.9500000000000004,0,0,0.14285714285714285
517,327,327,552,0,0.4060298800468445,0.9500000000000004,0,0,0.09090909090909091
517,327,327,553,0,0.6713187098503113,0.9500000000000004,0,0,0.1
517,327,327,554,0,0.45329827070236206,0.9500000000000004,0,0,0.05
517,327,327,558,0,0.6499848365783691,0.9500000000000004,0,0,0.0625
517,327,327,559,0,0.5287086367607117,0.9500000000000004,0,0,0.09090909090909091
517,327,327,567,0,0.6575619578361511,0.9500000000000004,0,0,0.05
517,327,327,578,0,0.29648223519325256,0.9500000000000004,0,0,0.047619047619047616
517,327,327,634,0,0.6286029815673828,0.9500000000000004,0,0,0.05
517,327,327,636,0,0.6722385883331299,0.9500000000000004,0,0,0.10526315789473684
517,327,327,637,0,0.7236352562904358,0.9500000000000004,0,0,0.15
517,327,327,638,0,0.6722385883331299,0.9500000000000004,0,0,0.10526315789473684
517,327,327,639,0,0.7388349175453186,0.9500000000000004,0,0,0.15
517,327,327,640,0,0.6363914608955383,0.9500000000000004,0,0,0.05263157894736842
517,327,327,657,0,0.5512253046035767,0.9500000000000004,0,0,0.10526315789473684
517,327,327,674,0,0.7597086429595947,0.9500000000000004,0,0,0.0625
517,327,327,676,0,0.41014283895492554,0.9500000000000004,0,0,0.0625
517,327,327,742,0,0.4635828733444214,0.9500000000000004,0,0,0.125
517,327,327,747,0,0.4021088480949402,0.9500000000000004,0,0,0.0625
517,327,327,776,0,0.7324222922325134,0.9500000000000004,0,0,0.125
517,327,327,816,0,0.5986927151679993,0.9500000000000004,0,0,0.07142857142857142
517,327,327,845,0,0.4802120327949524,0.9500000000000004,0,0,0.16666666666666666
517,327,327,846,0,0.5132924914360046,0.9500000000000004,0,0,0.2
517,327,327,847,0,0.5132924914360046,0.9500000000000004,0,0,0.2
517,327,327,848,0,0.5132924914360046,0.9500000000000004,0,0,0.2
517,327,327,849,0,0.7908276915550232,0.9500000000000004,0,0,0.4
517,327,327,850,0,0.5132924914360046,0.9500000000000004,0,0,0.2
517,327,327,851,0,0.5132924914360046,0.9500000000000004,0,0,0.2
518,791,791,669,0,0.4467991292476654,0.9500000000000004,0,0,0.25
518,791,791,674,0,0.8476534485816956,0.9500000000000004,0,1,0.25
518,791,791,675,0,0.5032262802124023,0.9500000000000004,0,0,0.25
518,791,791,685,0,0.9357801079750061,0.9500000000000004,0,0,0.25
518,791,791,790,0,0.9667529463768005,0.9500000000000004,1,0,0.75
518,791,791,792,0,0.9528406262397766,0.9500000000000004,1,1,0.5
518,791,791,856,0,0.8643195033073425,0.9500000000000004,0,0,0.5
518,791,791,859,0,0.9381229281425476,0.9500000000000004,0,0,1.0
518,791,792,669,1,0.5353010892868042,0.9500000000000004,0,0,0.3333333333333333
518,791,792,674,1,0.9134172201156616,0.9500000000000004,0,1,0.6666666666666666
518,791,792,675,1,0.5839899182319641,0.9500000000000004,0,0,0.3333333333333333
518,791,792,676,1,0.6140434145927429,0.9500000000000004,0,0,0.3333333333333333
518,791,792,697,1,0.5604398846626282,0.9500000000000004,0,0,0.3333333333333333
518,791,792,859,1,0.9318444132804871,0.9500000000000004,0,0,1.0
518,791,790,669,1,0.45354512333869934,0.9500000000000004,0,0,0.2
518,791,790,674,1,0.8787140846252441,0.9500000000000004,0,1,0.4
518,791,790,675,1,0.5056615471839905,0.9500000000000004,0,0,0.2
518,791,790,676,1,0.526228666305542,0.9500000000000004,0,0,0.2
518,791,790,697,1,0.4680026173591614,0.9500000000000004,0,0,0.2
518,791,790,741,1,0.9012871980667114,0.9500000000000004,0,1,0.2
518,791,790,776,1,0.8940752148628235,0.9500000000000004,0,0,0.2
518,791,790,859,1,0.9306939840316772,0.9500000000000004,0,0,1.0
519,674,674,327,0,0.8249937295913696,0.9500000000000004,0,0,0.08333333333333333
