commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
158,104,104,113,0,0.2283259779214859,0.9000000000000004,0,0,0.1
158,104,104,114,0,0.7933301329612732,0.9000000000000004,0,0,0.2222222222222222
158,104,104,115,0,0.8642439842224121,0.9000000000000004,0,0,0.3333333333333333
158,104,104,116,0,0.3816540539264679,0.9000000000000004,0,1,0.125
158,104,104,117,0,0.2760388255119324,0.9000000000000004,0,1,0.125
158,104,104,118,0,0.3969178795814514,0.9000000000000004,0,0,0.14285714285714285
158,104,104,119,0,0.2993835508823395,0.9000000000000004,0,0,0.14285714285714285
158,104,104,121,0,0.8578970432281494,0.9000000000000004,0,0,1.0
158,104,104,122,0,0.8578970432281494,0.9000000000000004,0,0,1.0
158,104,104,123,0,0.8024882078170776,0.9000000000000004,0,0,1.0
159,14,14,18,0,0.760797381401062,0.9000000000000004,0,0,0.30612244897959184
159,14,14,22,0,0.6518638730049133,0.9000000000000004,0,0,0.44680851063829785
159,14,14,52,0,0.25683221220970154,0.9000000000000004,0,0,0.1
159,14,14,6,0,0.5830621719360352,0.9000000000000004,0,0,0.27450980392156865
159,14,14,84,0,0.11062418669462204,0.9000000000000004,0,0,0.1
159,14,14,85,0,0.3614388108253479,0.9000000000000004,0,0,0.4
159,14,14,92,0,0.4835239052772522,0.9000000000000004,0,0,0.3333333333333333
160,82,82,14,0,0.8753302097320557,0.9000000000000004,0,0,0.25
160,82,82,34,0,0.19901567697525024,0.9000000000000004,0,0,0.25
160,82,82,46,0,0.2352531999349594,0.9000000000000004,0,0,0.25
160,82,82,68,0,0.19908002018928528,0.9000000000000004,0,0,0.25
160,82,82,85,0,0.19738364219665527,0.9000000000000004,0,0,0.25
161,22,22,14,0,0.8217645883560181,0.9000000000000004,0,1,0.6363636363636364
161,22,22,18,0,0.629924476146698,0.9000000000000004,0,0,0.21212121212121213
161,22,22,20,0,0.4957788586616516,0.9000000000000004,0,0,0.24242424242424243
161,22,22,24,0,0.3809107840061188,0.9000000000000004,0,0,0.125
161,22,22,68,0,0.28341779112815857,0.9000000000000004,0,0,0.13043478260869565
161,22,22,75,0,0.619763970375061,0.9000000000000004,0,0,0.17647058823529413
161,22,22,85,0,0.2887013554573059,0.9000000000000004,0,0,0.3333333333333333
