commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
397,180,303,309,1,0.7885737419128418,0.9500000000000004,0,0,0.16666666666666666
397,180,303,406,1,0.26561304926872253,0.9500000000000004,0,0,0.16666666666666666
397,180,303,68,1,0.7514613270759583,0.9500000000000004,0,0,0.16666666666666666
398,209,209,192,0,0.8269490003585815,0.9500000000000004,0,0,0.5
398,209,209,22,0,0.9026941061019897,0.9500000000000004,0,0,0.75
398,209,209,226,0,0.4966132342815399,0.9500000000000004,0,0,0.25
398,209,209,271,0,0.3168225884437561,0.9500000000000004,0,0,0.5
399,55,55,185,0,0.8643370270729065,0.9500000000000004,0,0,0.09090909090909091
399,55,55,262,0,0.90572589635849,0.9500000000000004,0,0,0.25
399,55,55,272,0,0.7298569083213806,0.9500000000000004,0,0,0.2727272727272727
399,55,55,302,0,0.9704829454421997,0.9500000000000004,1,0,0.42857142857142855
399,55,55,423,0,0.916814386844635,0.9500000000000004,0,1,0.2
399,55,55,54,0,0.710739254951477,0.9500000000000004,0,0,0.08333333333333333
399,55,55,56,0,0.9230694770812988,0.9500000000000004,0,0,0.16666666666666666
399,55,55,57,0,0.3757812976837158,0.9500000000000004,0,0,0.07142857142857142
399,55,55,58,0,0.8941326141357422,0.9500000000000004,0,0,0.21428571428571427
399,55,55,59,0,0.43554797768592834,0.9500000000000004,0,0,0.07142857142857142
399,55,302,175,1,0.9403060078620911,0.9500000000000004,0,0,0.2727272727272727
399,55,302,185,1,0.8648157119750977,0.9500000000000004,0,0,0.09090909090909091
399,55,302,192,1,0.7972323298454285,0.9500000000000004,0,0,0.09090909090909091
399,55,302,262,1,0.7319501042366028,0.9500000000000004,0,0,0.09090909090909091
399,55,302,293,1,0.830428957939148,0.9500000000000004,0,0,0.18181818181818182
399,55,302,309,1,0.8893997073173523,0.9500000000000004,0,0,0.18181818181818182
399,55,302,311,1,0.770632266998291,0.9500000000000004,0,0,0.09090909090909091
399,55,302,313,1,0.5364046692848206,0.9500000000000004,0,0,0.14285714285714285
399,55,302,339,1,0.7006977200508118,0.9500000000000004,0,0,0.09090909090909091
399,55,302,381,1,0.43147632479667664,0.9500000000000004,0,0,0.09090909090909091
399,55,302,385,1,0.3381667137145996,0.9500000000000004,0,0,0.09090909090909091
400,49,49,106,0,0.2421020120382309,0.9500000000000004,0,0,0.14285714285714285
400,49,49,144,0,0.7824853658676147,0.9500000000000004,0,0,0.14285714285714285
400,49,49,161,0,0.17256394028663635,0.9500000000000004,0,0,0.14285714285714285
400,49,49,423,0,0.9874100089073181,0.9500000000000004,1,0,0.75
400,49,49,48,0,0.10595327615737915,0.9500000000000004,0,0,0.07692307692307693
400,49,49,50,0,0.4309678375720978,0.9500000000000004,0,0,0.14285714285714285
400,49,49,52,0,0.10958240181207657,0.9500000000000004,0,0,0.09090909090909091
400,49,49,58,0,0.4304538071155548,0.9500000000000004,0,0,0.1
400,49,49,59,0,0.4626450538635254,0.9500000000000004,0,0,0.07692307692307693
400,49,49,80,0,0.5117617249488831,0.9500000000000004,0,0,0.15384615384615385
400,49,49,81,0,0.7091692090034485,0.9500000000000004,0,0,0.18181818181818182
400,49,49,94,0,0.45044198632240295,0.9500000000000004,0,0,0.1111111111111111
400,49,49,98,0,0.2222028374671936,0.9500000000000004,0,0,0.1
400,49,423,183,1,0.7679401636123657,0.9500000000000004,0,0,0.041666666666666664
400,49,423,192,1,0.8963887691497803,0.9500000000000004,0,0,0.041666666666666664
400,49,423,246,1,0.9057796001434326,0.9500000000000004,0,0,0.125
400,49,423,268,1,0.8684633374214172,0.9500000000000004,0,0,0.041666666666666664
400,49,423,309,1,0.9481661319732666,0.9500000000000004,0,0,0.125
400,49,423,339,1,0.7241548299789429,0.9500000000000004,0,0,0.041666666666666664
400,49,423,34,1,0.8531324863433838,0.9500000000000004,0,0,0.041666666666666664
400,49,423,414,1,0.5241812467575073,0.9500000000000004,0,0,0.041666666666666664
400,49,423,415,1,0.8473066091537476,0.9500000000000004,0,0,0.041666666666666664
