commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
70,0,7,62,1,0.09615031629800797,0.9000000000000004,0,0,0.06060606060606061
70,0,7,63,1,0.05661289021372795,0.9000000000000004,0,0,0.030303030303030304
70,0,7,64,1,0.05251550301909447,0.9000000000000004,0,0,0.029411764705882353
70,0,7,66,1,0.05251550301909447,0.9000000000000004,0,0,0.029411764705882353
70,0,7,73,1,0.05111563950777054,0.9000000000000004,0,0,0.09090909090909091
70,0,7,75,1,0.05297944322228432,0.9000000000000004,0,0,0.16666666666666666
70,0,7,76,1,0.05111563950777054,0.9000000000000004,0,0,0.09090909090909091
70,0,7,77,1,0.3945484161376953,0.9000000000000004,0,0,0.4642857142857143
70,0,7,81,1,0.05349491536617279,0.9000000000000004,0,0,0.034482758620689655
70,0,7,82,1,0.052166879177093506,0.9000000000000004,0,0,0.05263157894736842
70,0,7,83,1,0.38004055619239807,0.9000000000000004,0,0,0.3225806451612903
70,0,7,84,1,0.06679469347000122,0.9000000000000004,0,0,0.047619047619047616
70,0,7,85,1,0.09088434278964996,0.9000000000000004,0,0,0.1
70,0,7,86,1,0.05349491536617279,0.9000000000000004,0,0,0.034482758620689655
70,0,7,87,1,0.0617707185447216,0.9000000000000004,0,0,0.06896551724137931
70,0,7,88,1,0.1950695514678955,0.9000000000000004,0,0,0.06666666666666667
70,0,7,89,1,0.2134869545698166,0.9000000000000004,0,0,0.06666666666666667
70,0,7,90,1,0.06170400232076645,0.9000000000000004,0,0,0.06666666666666667
70,0,7,91,1,0.059647731482982635,0.9000000000000004,0,0,0.09090909090909091
70,0,7,95,1,0.05755007266998291,0.9000000000000004,0,0,0.07692307692307693
70,0,65,117,1,0.06892671436071396,0.9000000000000004,0,0,0.25
70,0,65,128,1,0.057179708033800125,0.9000000000000004,0,0,0.25
70,0,65,157,1,0.5430278182029724,0.9000000000000004,0,1,1.0
70,0,65,158,1,0.5430278182029724,0.9000000000000004,0,0,1.0
70,0,65,159,1,0.46553781628608704,0.9000000000000004,0,0,1.0
70,0,65,160,1,0.46553781628608704,0.9000000000000004,0,0,1.0
70,0,65,161,1,0.46553781628608704,0.9000000000000004,0,0,1.0
70,0,65,21,1,0.058421846479177475,0.9000000000000004,0,0,0.03125
70,0,65,22,1,0.3142904043197632,0.9000000000000004,0,0,0.28125
70,0,65,23,1,0.05222349241375923,0.9000000000000004,0,0,0.06666666666666667
70,0,65,25,1,0.05222349241375923,0.9000000000000004,0,0,0.06666666666666667
70,0,65,4,1,0.376518577337265,0.9000000000000004,0,0,0.25
70,0,65,50,1,0.06379672884941101,0.9000000000000004,0,0,0.03125
70,0,65,57,1,0.12515132129192352,0.9000000000000004,0,1,0.09375
70,0,65,58,1,0.06397434324026108,0.9000000000000004,0,0,0.03125
70,0,65,59,1,0.06906307488679886,0.9000000000000004,0,0,0.03125
70,0,65,61,1,0.06397434324026108,0.9000000000000004,0,0,0.03125
70,0,65,62,1,0.09662605822086334,0.9000000000000004,0,0,0.06451612903225806
70,0,65,63,1,0.05710878595709801,0.9000000000000004,0,0,0.03225806451612903
70,0,65,64,1,0.05306695029139519,0.9000000000000004,0,0,0.03125
70,0,65,66,1,0.05306695029139519,0.9000000000000004,0,0,0.03125
70,0,65,73,1,0.051489003002643585,0.9000000000000004,0,0,0.09090909090909091
70,0,65,75,1,0.05315491184592247,0.9000000000000004,0,0,0.16666666666666666
70,0,65,76,1,0.051489003002643585,0.9000000000000004,0,0,0.09090909090909091
70,0,65,77,1,0.4028558135032654,0.9000000000000004,0,0,0.48148148148148145
70,0,65,81,1,0.05402074381709099,0.9000000000000004,0,0,0.03571428571428571
70,0,65,82,1,0.05267741158604622,0.9000000000000004,0,0,0.05555555555555555
70,0,65,83,1,0.36625853180885315,0.9000000000000004,0,0,0.3
70,0,65,84,1,0.06741181761026382,0.9000000000000004,0,0,0.05
70,0,65,85,1,0.09169342368841171,0.9000000000000004,0,0,0.10344827586206896
70,0,65,86,1,0.05402074381709099,0.9000000000000004,0,0,0.03571428571428571
70,0,65,87,1,0.0623525008559227,0.9000000000000004,0,0,0.07142857142857142
70,0,65,88,1,0.1984240710735321,0.9000000000000004,0,0,0.06896551724137931
70,0,65,89,1,0.21723051369190216,0.9000000000000004,0,0,0.06896551724137931
70,0,65,90,1,0.06227986887097359,0.9000000000000004,0,0,0.06896551724137931
70,0,65,91,1,0.059781063348054886,0.9000000000000004,0,0,0.09090909090909091
70,0,65,95,1,0.05816502124071121,0.9000000000000004,0,0,0.08333333333333333
71,0,0,1,0,0.04634659364819527,0.9000000000000004,0,0,0.030303030303030304
71,0,0,10,0,0.0462157316505909,0.9000000000000004,0,0,0.03125
71,0,0,100,0,0.05053211748600006,0.9000000000000004,0,0,0.06666666666666667
71,0,0,101,0,0.04382047429680824,0.9000000000000004,0,0,0.06666666666666667
71,0,0,102,0,0.047922149300575256,0.9000000000000004,0,0,0.07142857142857142
71,0,0,11,0,0.0462157316505909,0.9000000000000004,0,0,0.03125
71,0,0,114,0,0.043523743748664856,0.9000000000000004,0,0,0.07692307692307693
71,0,0,115,0,0.043523743748664856,0.9000000000000004,0,0,0.07692307692307693
71,0,0,116,0,0.043523743748664856,0.9000000000000004,0,0,0.07692307692307693
